STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/30/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/31/2009,,,,,0.35,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/1/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/2/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/3/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/4/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/5/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/6/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/7/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/8/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/9/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/10/2009,,,,,0,"T,,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/11/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/12/2009,,,,,0.83,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/13/2009,,,,,0.08,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/14/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/15/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/16/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/17/2009,,,,,0.06,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/18/2009,,,,,1.09,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/19/2009,,,,,0.02,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/20/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/21/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/22/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/23/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/24/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/25/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/26/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/27/2009,,,,,0.03,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/28/2009,,,,,0.57,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/29/2009,,,,,0.02,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/30/2009,,,,,0.35,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/1/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/2/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/3/2009,,,,,1.08,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/4/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/5/2009,,,,,0.02,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/6/2009,,,,,0.02,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/7/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/8/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/9/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/10/2009,,,,,0.02,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/11/2009,,,,,0.02,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/12/2009,,,,,0.32,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/13/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/14/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/15/2009,,,,,0.05,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/16/2009,,,,,2.55,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/17/2009,,,,,0.29,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/18/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/19/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/20/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/21/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/22/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/24/2009,,,,,0.26,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/25/2009,,,,,0.35,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/26/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/27/2009,,,,,1.3,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/28/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/29/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/30/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/31/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/1/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/2/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/3/2009,,,,,0.53,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/4/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/6/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/7/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/8/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/9/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/10/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/11/2009,,,,,2.67,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/12/2009,,,,,2.92,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/13/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/14/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/15/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/16/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/17/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/18/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/19/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/20/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/21/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/22/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/23/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/24/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/25/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/26/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/28/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/29/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/30/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/1/2009,,,,,0,"T,,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/2/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/3/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/4/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/5/2009,,,,,0.16,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/6/2009,,,,,0.05,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/7/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/8/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/9/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/10/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/11/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/12/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/13/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/14/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/15/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/16/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/17/2009,,,,,0.02,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/18/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/19/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/20/2009,,,,,0.04,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/21/2009,,,,,0.46,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/22/2009,,,,,0,"T,,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/23/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/24/2009,,,,,0.07,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/25/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/3/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/4/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/9/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/10/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/11/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/12/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/13/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/14/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/15/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/16/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/17/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/18/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/19/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/20/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/21/2009,,,,,0.77,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/22/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/23/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/24/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/25/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/26/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/27/2009,,,,,0.03,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/28/2009,,,,,1.25,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/29/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/30/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,8/31/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/1/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/2/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/3/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/4/2009,,,,,0.38,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/6/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/7/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/8/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/9/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/10/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/11/2009,,,,,0.01,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/12/2009,,,,,1.51,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/13/2009,,,,,2.72,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/14/2009,,,,,1.86,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/15/2009,,,,,0.12,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/16/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/17/2009,,,,,0.42,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/18/2009,,,,,0.17,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/19/2009,,,,,0.44,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/20/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/21/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/22/2009,,,,,0.42,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/23/2009,,,,,0.02,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/24/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/25/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/26/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/27/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/28/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/29/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,9/30/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/1/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/2/2009,,,,,0.12,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/3/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/4/2009,,,,,0.65,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/5/2009,,,,,0.02,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/6/2009,,,,,0.02,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/7/2009,,,,,0.24,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/8/2009,,,,,0.18,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/9/2009,,,,,2.19,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/10/2009,,,,,0.11,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/11/2009,,,,,0.11,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/12/2009,,,,,0.17,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/13/2009,,,,,0.26,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/14/2009,,,,,0.15,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/15/2009,,,,,0,"T,,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/16/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/17/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/18/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/19/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/20/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/21/2009,,,,,0.08,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/22/2009,,,,,3.67,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/23/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/24/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/25/2009,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/26/2009,,,,,0.98,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,10/27/2009,,,,,0.09,",,N",,,,,,,,
